timestamp,raw_price,filtered_price,z_score,label
1,77444.40625,77550.1921875,-1.3470816011762168,NORMAL
1,77451.6015625,77532.1515625,-1.0278427070038685,NORMAL
1,77463.53125,77519.746875,-0.7166943266081203,NORMAL
1,77502.171875,77503.81171875,-0.027064403642288085,NORMAL
1,77595.9296875,77500.43203125,1.7920605677420345,SPIKE
1,77544.28125,77505.434375,0.7067333796555759,NORMAL
1,77594.2109375,77519.33984375,1.2837787875878544,NORMAL
1,77589.9921875,77530.23984375,0.9876004617798378,NORMAL
1,77552.9765625,77528.2671875,0.4168717872370725,NORMAL
1,77541.546875,77528.06484375,0.22766508637862795,NORMAL
1,77573.421875,77540.96640625,0.6163456650635326,NORMAL
1,77617.9921875,77557.60546875,1.2767257914001902,NORMAL
1,77587.453125,77569.99765625,0.5076881181535564,NORMAL
1,77619.7890625,77581.759375,1.350688598785144,NORMAL
1,77504.0625,77572.57265625,-1.8663946657404284,CRASH
1,77469.8984375,77565.134375,-1.9569445947843271,CRASH
1,77385.9921875,77544.3125,-2.1628031452506233,CRASH
1,77469.4921875,77532.2625,-0.8397581644540277,NORMAL
1,77481.359375,77525.10078125,-0.5758182822722229,NORMAL
1,77528.1328125,77523.759375,0.05772799533011657,NORMAL
1,77524.4765625,77518.86484375,0.07609235681009449,NORMAL
1,77514.0,77508.465625,0.08509842472082522,NORMAL
1,77564.5234375,77506.17265625,0.9368079575065394,NORMAL
1,77646.0390625,77508.79765625,2.0210298915209397,SPIKE
1,77570.71875,77515.46328125,0.7825673176395951,NORMAL
1,77586.7265625,77527.14609375,0.8288332325913413,NORMAL
1,77534.578125,77542.0046875,-0.1425441063333036,NORMAL
1,77518.75,77546.93046875,-0.6058818419233677,NORMAL
1,77475.4375,77546.33828125,-1.493685928991794,NORMAL
1,77536.0,77547.125,-0.23571836587143935,NORMAL
1,77463.9921875,77541.0765625,-1.4319815117331858,NORMAL
1,77500.84375,77539.7609375,-0.7112152413131972,NORMAL
1,77576.390625,77540.94765625,0.6393040456147326,NORMAL
1,77544.171875,77530.7609375,0.3222156591451048,NORMAL
1,77561.671875,77529.85625,0.7808461103537468,NORMAL
1,77911.0703125,77562.290625,2.733610314051548,SPIKE
1,77933.703125,77602.203125,1.9219026871659168,SPIKE
1,78153.1328125,77665.64140625,2.0201854733403968,SPIKE
1,78276.0078125,77745.6984375,1.7827789164837056,SPIKE
1,78259.9921875,77818.09765625,1.3498866307475696,NORMAL
1,78204.0,77892.0984375,0.9685995260482625,NORMAL
1,78240.0,77966.0140625,0.8933527406956406,NORMAL
1,78048.890625,78013.2640625,0.1296786210529902,NORMAL
1,78193.3515625,78078.18203125,0.5153241094329744,NORMAL
1,78119.90625,78134.00546875,-0.10802188089830522,NORMAL
1,78128.8203125,78155.78046875,-0.25717330321683807,NORMAL
1,78041.796875,78166.58984375,-1.510692816835821,CRASH
1,77988.0,78150.0765625,-1.6171688689332675,CRASH
1,78051.6015625,78127.6359375,-0.8105106698168333,NORMAL
1,77991.9296875,78100.8296875,-1.2098682926920394,NORMAL
1,77965.9921875,78077.02890625,-1.218067936000886,NORMAL
1,77961.078125,78049.13671875,-1.1379552740446879,NORMAL
1,77917.9921875,78036.046875,-1.3445938660297434,NORMAL
1,77925.3828125,78009.25,-1.1285891082916308,NORMAL
1,77964.6328125,77993.72265625,-0.4534798487367879,NORMAL
1,77994.3671875,77980.27734375,0.32442145206956224,NORMAL
1,78037.703125,77979.86796875,1.3512540209186994,NORMAL
1,77990.0,77980.06796875,0.2317970255894722,NORMAL
1,78001.1015625,77975.01796875,0.7267324246843737,NORMAL
